timestamp,production_wh
2026-07-13T05:45:00+02:00,0.0
2026-07-13T05:50:00+02:00,5.0
2026-07-13T05:55:00+02:00,1.6
2026-07-13T06:00:00+02:00,3.9
2026-07-13T06:05:00+02:00,9.3
2026-07-13T06:10:00+02:00,10.1
2026-07-13T06:15:00+02:00,12.8
2026-07-13T06:20:00+02:00,20.2
2026-07-13T06:25:00+02:00,22.9
2026-07-13T06:30:00+02:00,19.8
2026-07-13T06:35:00+02:00,28.2
2026-07-13T06:40:00+02:00,33.1
2026-07-13T06:45:00+02:00,32.8
2026-07-13T06:50:00+02:00,40.8
2026-07-13T06:55:00+02:00,45.2
2026-07-13T07:00:00+02:00,47.6
2026-07-13T07:05:00+02:00,51.6
2026-07-13T07:10:00+02:00,53.4
2026-07-13T07:15:00+02:00,61.6
2026-07-13T07:20:00+02:00,66.4
2026-07-13T07:25:00+02:00,70.5
2026-07-13T07:30:00+02:00,70.5
2026-07-13T07:35:00+02:00,77.1
2026-07-13T07:40:00+02:00,81.6
2026-07-13T07:45:00+02:00,90.9
2026-07-13T07:50:00+02:00,94.7
2026-07-13T07:55:00+02:00,94.6
2026-07-13T08:00:00+02:00,101.3
2026-07-13T08:05:00+02:00,104.3
2026-07-13T08:10:00+02:00,111.5
2026-07-13T08:15:00+02:00,111.2
2026-07-13T08:20:00+02:00,117.8
2026-07-13T08:25:00+02:00,122.0
2026-07-13T08:30:00+02:00,124.7
2026-07-13T08:35:00+02:00,133.7
2026-07-13T08:40:00+02:00,137.8
2026-07-13T08:45:00+02:00,138.8
2026-07-13T08:50:00+02:00,144.3
2026-07-13T08:55:00+02:00,150.4
2026-07-13T09:00:00+02:00,153.0
2026-07-13T09:05:00+02:00,160.6
2026-07-13T09:10:00+02:00,165.0
2026-07-13T09:15:00+02:00,169.1
2026-07-13T09:20:00+02:00,177.1
2026-07-13T09:25:00+02:00,173.0
2026-07-13T09:30:00+02:00,180.3
2026-07-13T09:35:00+02:00,187.7
2026-07-13T09:40:00+02:00,189.1
2026-07-13T09:45:00+02:00,193.0
2026-07-13T09:50:00+02:00,194.6
2026-07-13T09:55:00+02:00,196.9
2026-07-13T10:00:00+02:00,205.7
2026-07-13T10:05:00+02:00,205.9
2026-07-13T10:10:00+02:00,214.6
2026-07-13T10:15:00+02:00,216.7
2026-07-13T10:20:00+02:00,218.7
2026-07-13T10:25:00+02:00,224.1
2026-07-13T10:30:00+02:00,223.5
2026-07-13T10:35:00+02:00,226.8
2026-07-13T10:40:00+02:00,233.1
2026-07-13T10:45:00+02:00,241.4
2026-07-13T10:50:00+02:00,237.6
2026-07-13T10:55:00+02:00,241.0
2026-07-13T11:00:00+02:00,252.3
2026-07-13T11:05:00+02:00,241.7
2026-07-13T11:10:00+02:00,259.6
2026-07-13T11:15:00+02:00,253.0
2026-07-13T11:20:00+02:00,260.2
2026-07-13T11:25:00+02:00,262.4
2026-07-13T11:30:00+02:00,261.4
2026-07-13T11:35:00+02:00,266.1
2026-07-13T11:40:00+02:00,258.3
2026-07-13T11:45:00+02:00,269.3
2026-07-13T11:50:00+02:00,277.3
2026-07-13T11:55:00+02:00,270.7
2026-07-13T12:00:00+02:00,282.4
2026-07-13T12:05:00+02:00,275.0
2026-07-13T12:10:00+02:00,283.0
2026-07-13T12:15:00+02:00,273.3
2026-07-13T12:20:00+02:00,288.2
2026-07-13T12:25:00+02:00,288.9
2026-07-13T12:30:00+02:00,286.0
2026-07-13T12:35:00+02:00,285.9
2026-07-13T12:40:00+02:00,289.2
2026-07-13T12:45:00+02:00,289.8
2026-07-13T12:50:00+02:00,288.9
2026-07-13T12:55:00+02:00,288.1
2026-07-13T13:00:00+02:00,294.0
2026-07-13T13:05:00+02:00,289.8
2026-07-13T13:10:00+02:00,292.4
2026-07-13T13:15:00+02:00,294.8
2026-07-13T13:20:00+02:00,290.3
2026-07-13T13:25:00+02:00,292.4
2026-07-13T13:30:00+02:00,299.4
2026-07-13T13:35:00+02:00,291.9
2026-07-13T13:40:00+02:00,297.9
2026-07-13T13:45:00+02:00,299.1
2026-07-13T13:50:00+02:00,294.6
2026-07-13T13:55:00+02:00,292.1
2026-07-13T14:00:00+02:00,292.4
2026-07-13T14:05:00+02:00,297.0
2026-07-13T14:10:00+02:00,282.8
2026-07-13T14:15:00+02:00,291.0
2026-07-13T14:20:00+02:00,283.6
2026-07-13T14:25:00+02:00,291.0
2026-07-13T14:30:00+02:00,275.6
2026-07-13T14:35:00+02:00,283.2
2026-07-13T14:40:00+02:00,281.8
2026-07-13T14:45:00+02:00,275.6
2026-07-13T14:50:00+02:00,275.1
2026-07-13T14:55:00+02:00,277.8
2026-07-13T15:00:00+02:00,269.8
2026-07-13T15:05:00+02:00,279.8
2026-07-13T15:10:00+02:00,272.5
2026-07-13T15:15:00+02:00,272.8
2026-07-13T15:20:00+02:00,268.7
2026-07-13T15:25:00+02:00,269.6
2026-07-13T15:30:00+02:00,256.3
2026-07-13T15:35:00+02:00,263.3
2026-07-13T15:40:00+02:00,251.6
2026-07-13T15:45:00+02:00,257.0
2026-07-13T15:50:00+02:00,250.9
2026-07-13T15:55:00+02:00,249.5
2026-07-13T16:00:00+02:00,249.0
2026-07-13T16:05:00+02:00,238.3
2026-07-13T16:10:00+02:00,241.7
2026-07-13T16:15:00+02:00,238.0
2026-07-13T16:20:00+02:00,233.3
2026-07-13T16:25:00+02:00,220.4
2026-07-13T16:30:00+02:00,227.9
2026-07-13T16:35:00+02:00,217.2
2026-07-13T16:40:00+02:00,223.6
2026-07-13T16:45:00+02:00,219.6
2026-07-13T16:50:00+02:00,205.6
2026-07-13T16:55:00+02:00,204.8
2026-07-13T17:00:00+02:00,207.9
2026-07-13T17:05:00+02:00,201.6
2026-07-13T17:10:00+02:00,196.4
2026-07-13T17:15:00+02:00,197.8
2026-07-13T17:20:00+02:00,188.0
2026-07-13T17:25:00+02:00,175.3
2026-07-13T17:30:00+02:00,178.6
2026-07-13T17:35:00+02:00,171.0
2026-07-13T17:40:00+02:00,174.6
2026-07-13T17:45:00+02:00,164.5
2026-07-13T17:50:00+02:00,169.8
2026-07-13T17:55:00+02:00,163.7
2026-07-13T18:00:00+02:00,154.2
2026-07-13T18:05:00+02:00,149.2
2026-07-13T18:10:00+02:00,149.7
2026-07-13T18:15:00+02:00,144.2
2026-07-13T18:20:00+02:00,134.5
2026-07-13T18:25:00+02:00,133.2
2026-07-13T18:30:00+02:00,128.8
2026-07-13T18:35:00+02:00,126.5
2026-07-13T18:40:00+02:00,123.6
2026-07-13T18:45:00+02:00,115.3
2026-07-13T18:50:00+02:00,109.1
2026-07-13T18:55:00+02:00,108.5
2026-07-13T19:00:00+02:00,102.8
2026-07-13T19:05:00+02:00,97.8
2026-07-13T19:10:00+02:00,93.7
2026-07-13T19:15:00+02:00,87.5
2026-07-13T19:20:00+02:00,80.6
2026-07-13T19:25:00+02:00,76.4
2026-07-13T19:30:00+02:00,69.3
2026-07-13T19:35:00+02:00,67.2
2026-07-13T19:40:00+02:00,63.2
2026-07-13T19:45:00+02:00,58.2
2026-07-13T19:50:00+02:00,54.0
2026-07-13T19:55:00+02:00,52.2
2026-07-13T20:00:00+02:00,48.9
2026-07-13T20:05:00+02:00,42.8
2026-07-13T20:10:00+02:00,39.8
2026-07-13T20:15:00+02:00,39.2
2026-07-13T20:20:00+02:00,31.5
2026-07-13T20:25:00+02:00,30.5
2026-07-13T20:30:00+02:00,23.1
2026-07-13T20:35:00+02:00,23.1
2026-07-13T20:40:00+02:00,18.7
2026-07-13T20:45:00+02:00,11.5
2026-07-13T20:50:00+02:00,11.9
2026-07-13T20:55:00+02:00,9.3
2026-07-13T21:00:00+02:00,3.8
2026-07-13T21:05:00+02:00,3.8
2026-07-13T21:10:00+02:00,0.0
2026-07-13T21:15:00+02:00,0.5
2026-07-13T21:20:00+02:00,4.0
2026-07-13T21:25:00+02:00,0.0
2026-07-13T21:30:00+02:00,1.5
2026-07-13T21:35:00+02:00,0.0
2026-07-13T21:40:00+02:00,2.1
2026-07-13T21:45:00+02:00,0.7
2026-07-13T21:50:00+02:00,0.0
2026-07-13T21:55:00+02:00,1.9
2026-07-13T22:00:00+02:00,0.0
2026-07-13T22:05:00+02:00,1.1
2026-07-13T22:10:00+02:00,0.0
2026-07-13T22:15:00+02:00,1.9
2026-07-13T22:20:00+02:00,0.0
2026-07-13T22:25:00+02:00,0.7
2026-07-13T22:30:00+02:00,1.6
2026-07-13T22:35:00+02:00,0.0
2026-07-13T22:40:00+02:00,0.0
2026-07-13T22:45:00+02:00,1.0
2026-07-13T22:50:00+02:00,1.1
2026-07-13T22:55:00+02:00,0.0
2026-07-13T23:00:00+02:00,1.1
2026-07-13T23:05:00+02:00,0.0
2026-07-13T23:10:00+02:00,0.0
2026-07-13T23:15:00+02:00,0.0
2026-07-13T23:20:00+02:00,1.4
2026-07-13T23:25:00+02:00,0.2
2026-07-13T23:30:00+02:00,0.0
2026-07-13T23:35:00+02:00,0.0
2026-07-13T23:40:00+02:00,0.0
2026-07-13T23:45:00+02:00,2.0
2026-07-13T23:50:00+02:00,0.0
2026-07-13T23:55:00+02:00,0.7
2026-07-14T00:00:00+02:00,0.0
2026-07-14T00:05:00+02:00,0.6
2026-07-14T00:10:00+02:00,0.0
2026-07-14T00:15:00+02:00,0.0
2026-07-14T00:20:00+02:00,0.0
2026-07-14T00:25:00+02:00,0.9
2026-07-14T00:30:00+02:00,0.0
2026-07-14T00:35:00+02:00,0.0
2026-07-14T00:40:00+02:00,0.6
2026-07-14T00:45:00+02:00,0.0
2026-07-14T00:50:00+02:00,0.0
2026-07-14T00:55:00+02:00,0.0
2026-07-14T01:00:00+02:00,4.6
2026-07-14T01:05:00+02:00,0.0
2026-07-14T01:10:00+02:00,0.0
2026-07-14T01:15:00+02:00,2.0
2026-07-14T01:20:00+02:00,0.0
2026-07-14T01:25:00+02:00,1.2
2026-07-14T01:30:00+02:00,0.0
2026-07-14T01:35:00+02:00,1.1
2026-07-14T01:40:00+02:00,0.8
2026-07-14T01:45:00+02:00,0.0
2026-07-14T01:50:00+02:00,0.0
2026-07-14T01:55:00+02:00,1.3
2026-07-14T02:00:00+02:00,1.6
2026-07-14T02:05:00+02:00,0.4
2026-07-14T02:10:00+02:00,1.3
2026-07-14T02:15:00+02:00,0.0
2026-07-14T02:20:00+02:00,0.0
2026-07-14T02:25:00+02:00,0.0
2026-07-14T02:30:00+02:00,0.5
2026-07-14T02:35:00+02:00,0.0
2026-07-14T02:40:00+02:00,0.0
2026-07-14T02:45:00+02:00,0.0
2026-07-14T02:50:00+02:00,0.1
2026-07-14T02:55:00+02:00,0.0
2026-07-14T03:00:00+02:00,3.6
2026-07-14T03:05:00+02:00,1.6
2026-07-14T03:10:00+02:00,0.0
2026-07-14T03:15:00+02:00,2.3
2026-07-14T03:20:00+02:00,2.1
2026-07-14T03:25:00+02:00,0.9
2026-07-14T03:30:00+02:00,4.5
2026-07-14T03:35:00+02:00,0.0
2026-07-14T03:40:00+02:00,0.0
2026-07-14T03:45:00+02:00,0.0
2026-07-14T03:50:00+02:00,0.0
2026-07-14T03:55:00+02:00,1.1
2026-07-14T04:00:00+02:00,0.0
2026-07-14T04:05:00+02:00,0.0
2026-07-14T04:10:00+02:00,2.9
2026-07-14T04:15:00+02:00,0.0
2026-07-14T04:20:00+02:00,0.0
2026-07-14T04:25:00+02:00,2.6
2026-07-14T04:30:00+02:00,2.8
2026-07-14T04:35:00+02:00,0.0
2026-07-14T04:40:00+02:00,0.0
2026-07-14T04:45:00+02:00,2.6
2026-07-14T04:50:00+02:00,0.0
2026-07-14T04:55:00+02:00,0.0
2026-07-14T05:00:00+02:00,1.4
2026-07-14T05:05:00+02:00,0.0
2026-07-14T05:10:00+02:00,0.0
2026-07-14T05:15:00+02:00,0.0
2026-07-14T05:20:00+02:00,0.3
2026-07-14T05:25:00+02:00,0.0
2026-07-14T05:30:00+02:00,0.8
2026-07-14T05:35:00+02:00,0.0
2026-07-14T05:40:00+02:00,0.0
2026-07-14T05:45:00+02:00,4.7
2026-07-14T05:50:00+02:00,1.9
2026-07-14T05:55:00+02:00,3.2
2026-07-14T06:00:00+02:00,5.2
2026-07-14T06:05:00+02:00,11.6
2026-07-14T06:10:00+02:00,11.3
2026-07-14T06:15:00+02:00,18.3
2026-07-14T06:20:00+02:00,18.7
2026-07-14T06:25:00+02:00,21.0
2026-07-14T06:30:00+02:00,20.7
2026-07-14T06:35:00+02:00,27.3
2026-07-14T06:40:00+02:00,25.2
2026-07-14T06:45:00+02:00,34.0
2026-07-14T06:50:00+02:00,38.2
2026-07-14T06:55:00+02:00,37.7
2026-07-14T07:00:00+02:00,43.8
2026-07-14T07:05:00+02:00,46.1
2026-07-14T07:10:00+02:00,52.4
2026-07-14T07:15:00+02:00,58.8
2026-07-14T07:20:00+02:00,55.3
2026-07-14T07:25:00+02:00,60.1
2026-07-14T07:30:00+02:00,66.3
2026-07-14T07:35:00+02:00,70.9
2026-07-14T07:40:00+02:00,74.4
2026-07-14T07:45:00+02:00,80.8
2026-07-14T07:50:00+02:00,83.4
2026-07-14T07:55:00+02:00,86.5
2026-07-14T08:00:00+02:00,96.1
2026-07-14T08:05:00+02:00,93.0
2026-07-14T08:10:00+02:00,97.0
2026-07-14T08:15:00+02:00,104.7
2026-07-14T08:20:00+02:00,101.6
2026-07-14T08:25:00+02:00,110.9
2026-07-14T08:30:00+02:00,115.1
2026-07-14T08:35:00+02:00,115.8
2026-07-14T08:40:00+02:00,126.5
2026-07-14T08:45:00+02:00,123.9
2026-07-14T08:50:00+02:00,130.5
2026-07-14T08:55:00+02:00,136.1
2026-07-14T09:00:00+02:00,140.5
2026-07-14T09:05:00+02:00,141.8
2026-07-14T09:10:00+02:00,141.8
2026-07-14T09:15:00+02:00,151.6
2026-07-14T09:20:00+02:00,156.8
2026-07-14T09:25:00+02:00,155.7
2026-07-14T09:30:00+02:00,162.1
2026-07-14T09:35:00+02:00,165.2
2026-07-14T09:40:00+02:00,175.4
2026-07-14T09:45:00+02:00,168.5
2026-07-14T09:50:00+02:00,171.7
2026-07-14T09:55:00+02:00,183.8
2026-07-14T10:00:00+02:00,178.2
2026-07-14T10:05:00+02:00,191.7
2026-07-14T10:10:00+02:00,184.2
2026-07-14T10:15:00+02:00,198.0
2026-07-14T10:20:00+02:00,201.1
2026-07-14T10:25:00+02:00,199.6
2026-07-14T10:30:00+02:00,209.2
2026-07-14T10:35:00+02:00,211.6
2026-07-14T10:40:00+02:00,214.6
2026-07-14T10:45:00+02:00,208.1
2026-07-14T10:50:00+02:00,211.3
2026-07-14T10:55:00+02:00,216.3
2026-07-14T11:00:00+02:00,212.4
2026-07-14T11:05:00+02:00,216.7
2026-07-14T11:10:00+02:00,228.9
2026-07-14T11:15:00+02:00,232.7
2026-07-14T11:20:00+02:00,235.1
2026-07-14T11:25:00+02:00,228.4
2026-07-14T11:30:00+02:00,239.4
2026-07-14T11:35:00+02:00,237.4
2026-07-14T11:40:00+02:00,240.4
2026-07-14T11:45:00+02:00,244.8
2026-07-14T11:50:00+02:00,247.8
2026-07-14T11:55:00+02:00,247.4
2026-07-14T12:00:00+02:00,238.3
2026-07-14T12:05:00+02:00,254.4
2026-07-14T12:10:00+02:00,248.1
2026-07-14T12:15:00+02:00,251.3
2026-07-14T12:20:00+02:00,248.5
2026-07-14T12:25:00+02:00,261.4
2026-07-14T12:30:00+02:00,258.2
2026-07-14T12:35:00+02:00,252.2
2026-07-14T12:40:00+02:00,259.2
2026-07-14T12:45:00+02:00,252.6
2026-07-14T12:50:00+02:00,254.8
2026-07-14T12:55:00+02:00,260.5
2026-07-14T13:00:00+02:00,254.5
2026-07-14T13:05:00+02:00,263.8
2026-07-14T13:10:00+02:00,259.1
2026-07-14T13:15:00+02:00,259.2
2026-07-14T13:20:00+02:00,259.2
2026-07-14T13:25:00+02:00,260.7
2026-07-14T13:30:00+02:00,266.9
2026-07-14T13:35:00+02:00,262.0
2026-07-14T13:40:00+02:00,256.6
2026-07-14T13:45:00+02:00,257.5
2026-07-14T13:50:00+02:00,267.5
2026-07-14T13:55:00+02:00,261.2
2026-07-14T14:00:00+02:00,252.4
2026-07-14T14:05:00+02:00,254.4
2026-07-14T14:10:00+02:00,252.1
2026-07-14T14:15:00+02:00,260.4
2026-07-14T14:20:00+02:00,254.7
2026-07-14T14:25:00+02:00,254.9
2026-07-14T14:30:00+02:00,262.8
2026-07-14T14:35:00+02:00,262.2
2026-07-14T14:40:00+02:00,255.9
2026-07-14T14:45:00+02:00,245.0
2026-07-14T14:50:00+02:00,249.2
2026-07-14T14:55:00+02:00,243.4
2026-07-14T15:00:00+02:00,242.1
2026-07-14T15:05:00+02:00,248.2
2026-07-14T15:10:00+02:00,239.6
2026-07-14T15:15:00+02:00,237.3
2026-07-14T15:20:00+02:00,236.6
2026-07-14T15:25:00+02:00,246.0
2026-07-14T15:30:00+02:00,229.3
2026-07-14T15:35:00+02:00,238.6
2026-07-14T15:40:00+02:00,236.2
2026-07-14T15:45:00+02:00,233.4
2026-07-14T15:50:00+02:00,226.6
2026-07-14T15:55:00+02:00,220.4
2026-07-14T16:00:00+02:00,222.8
2026-07-14T16:05:00+02:00,219.8
2026-07-14T16:10:00+02:00,219.5
2026-07-14T16:15:00+02:00,208.6
2026-07-14T16:20:00+02:00,203.3
2026-07-14T16:25:00+02:00,211.8
2026-07-14T16:30:00+02:00,210.7
2026-07-14T16:35:00+02:00,204.8
2026-07-14T16:40:00+02:00,195.5
2026-07-14T16:45:00+02:00,187.9
2026-07-14T16:50:00+02:00,186.2
2026-07-14T16:55:00+02:00,189.4
2026-07-14T17:00:00+02:00,181.7
2026-07-14T17:05:00+02:00,170.5
2026-07-14T17:10:00+02:00,179.3
2026-07-14T17:15:00+02:00,170.4
2026-07-14T17:20:00+02:00,165.4
2026-07-14T17:25:00+02:00,164.1
2026-07-14T17:30:00+02:00,166.8
2026-07-14T17:35:00+02:00,161.1
2026-07-14T17:40:00+02:00,157.0
2026-07-14T17:45:00+02:00,152.9
2026-07-14T17:50:00+02:00,139.2
2026-07-14T17:55:00+02:00,136.8
2026-07-14T18:00:00+02:00,135.7
2026-07-14T18:05:00+02:00,136.1
2026-07-14T18:10:00+02:00,131.5
2026-07-14T18:15:00+02:00,130.7
2026-07-14T18:20:00+02:00,122.7
2026-07-14T18:25:00+02:00,118.7
2026-07-14T18:30:00+02:00,113.7
2026-07-14T18:35:00+02:00,112.2
2026-07-14T18:40:00+02:00,106.3
2026-07-14T18:45:00+02:00,98.5
2026-07-14T18:50:00+02:00,102.4
2026-07-14T18:55:00+02:00,93.5
2026-07-14T19:00:00+02:00,84.8
2026-07-14T19:05:00+02:00,87.0
2026-07-14T19:10:00+02:00,81.8
2026-07-14T19:15:00+02:00,79.1
2026-07-14T19:20:00+02:00,72.8
2026-07-14T19:25:00+02:00,73.3
2026-07-14T19:30:00+02:00,62.5
2026-07-14T19:35:00+02:00,62.7
2026-07-14T19:40:00+02:00,60.7
2026-07-14T19:45:00+02:00,56.4
2026-07-14T19:50:00+02:00,51.5
2026-07-14T19:55:00+02:00,47.9
2026-07-14T20:00:00+02:00,41.9
2026-07-14T20:05:00+02:00,37.7
2026-07-14T20:10:00+02:00,38.1
2026-07-14T20:15:00+02:00,31.5
2026-07-14T20:20:00+02:00,27.6
2026-07-14T20:25:00+02:00,30.3
2026-07-14T20:30:00+02:00,23.9
2026-07-14T20:35:00+02:00,19.4
2026-07-14T20:40:00+02:00,17.5
2026-07-14T20:45:00+02:00,14.9
2026-07-14T20:50:00+02:00,10.0
2026-07-14T20:55:00+02:00,7.8
2026-07-14T21:00:00+02:00,11.1
2026-07-14T21:05:00+02:00,4.0
2026-07-14T21:10:00+02:00,4.4
2026-07-14T21:15:00+02:00,0.0
2026-07-14T21:20:00+02:00,1.1
2026-07-14T21:25:00+02:00,0.0
2026-07-14T21:30:00+02:00,1.3
2026-07-14T21:35:00+02:00,0.9
2026-07-14T21:40:00+02:00,0.0
2026-07-14T21:45:00+02:00,3.6
2026-07-14T21:50:00+02:00,0.6
2026-07-14T21:55:00+02:00,1.3
2026-07-14T22:00:00+02:00,0.5
2026-07-14T22:05:00+02:00,0.0
2026-07-14T22:10:00+02:00,0.0
2026-07-14T22:15:00+02:00,3.8
2026-07-14T22:20:00+02:00,0.0
2026-07-14T22:25:00+02:00,0.0
2026-07-14T22:30:00+02:00,2.3
2026-07-14T22:35:00+02:00,0.0
2026-07-14T22:40:00+02:00,0.0
2026-07-14T22:45:00+02:00,0.0
2026-07-14T22:50:00+02:00,0.0
2026-07-14T22:55:00+02:00,0.0
2026-07-14T23:00:00+02:00,0.0
2026-07-14T23:05:00+02:00,0.0
2026-07-14T23:10:00+02:00,2.6
2026-07-14T23:15:00+02:00,0.0
2026-07-14T23:20:00+02:00,4.3
2026-07-14T23:25:00+02:00,1.1
2026-07-14T23:30:00+02:00,0.0
2026-07-14T23:35:00+02:00,1.4
2026-07-14T23:40:00+02:00,0.0
2026-07-14T23:45:00+02:00,0.6
2026-07-14T23:50:00+02:00,4.4
2026-07-14T23:55:00+02:00,2.0
2026-07-15T00:00:00+02:00,0.0
2026-07-15T00:05:00+02:00,0.0
2026-07-15T00:10:00+02:00,0.0
2026-07-15T00:15:00+02:00,0.3
2026-07-15T00:20:00+02:00,0.0
2026-07-15T00:25:00+02:00,1.9
2026-07-15T00:30:00+02:00,0.0
2026-07-15T00:35:00+02:00,2.7
2026-07-15T00:40:00+02:00,0.0
2026-07-15T00:45:00+02:00,0.0
2026-07-15T00:50:00+02:00,1.1
2026-07-15T00:55:00+02:00,0.6
2026-07-15T01:00:00+02:00,0.0
2026-07-15T01:05:00+02:00,0.0
2026-07-15T01:10:00+02:00,1.9
2026-07-15T01:15:00+02:00,0.0
2026-07-15T01:20:00+02:00,1.4
2026-07-15T01:25:00+02:00,0.1
2026-07-15T01:30:00+02:00,0.0
2026-07-15T01:35:00+02:00,0.0
2026-07-15T01:40:00+02:00,3.9
2026-07-15T01:45:00+02:00,0.0
2026-07-15T01:50:00+02:00,0.0
2026-07-15T01:55:00+02:00,0.0
2026-07-15T02:00:00+02:00,2.4
2026-07-15T02:05:00+02:00,0.1
2026-07-15T02:10:00+02:00,0.0
2026-07-15T02:15:00+02:00,3.5
2026-07-15T02:20:00+02:00,0.2
2026-07-15T02:25:00+02:00,0.0
2026-07-15T02:30:00+02:00,0.0
2026-07-15T02:35:00+02:00,0.0
2026-07-15T02:40:00+02:00,0.7
2026-07-15T02:45:00+02:00,2.9
2026-07-15T02:50:00+02:00,0.9
2026-07-15T02:55:00+02:00,2.3
2026-07-15T03:00:00+02:00,0.0
2026-07-15T03:05:00+02:00,1.7
2026-07-15T03:10:00+02:00,0.0
2026-07-15T03:15:00+02:00,0.0
2026-07-15T03:20:00+02:00,0.0
2026-07-15T03:25:00+02:00,1.5
2026-07-15T03:30:00+02:00,0.6
2026-07-15T03:35:00+02:00,0.0
2026-07-15T03:40:00+02:00,0.0
2026-07-15T03:45:00+02:00,1.4
2026-07-15T03:50:00+02:00,0.0
2026-07-15T03:55:00+02:00,0.1
2026-07-15T04:00:00+02:00,0.0
2026-07-15T04:05:00+02:00,0.7
2026-07-15T04:10:00+02:00,0.0
2026-07-15T04:15:00+02:00,1.0
2026-07-15T04:20:00+02:00,1.1
2026-07-15T04:25:00+02:00,2.6
2026-07-15T04:30:00+02:00,2.2
2026-07-15T04:35:00+02:00,2.0
2026-07-15T04:40:00+02:00,0.4
2026-07-15T04:45:00+02:00,0.4
2026-07-15T04:50:00+02:00,3.3
2026-07-15T04:55:00+02:00,0.0
2026-07-15T05:00:00+02:00,0.0
2026-07-15T05:05:00+02:00,0.0
2026-07-15T05:10:00+02:00,0.9
2026-07-15T05:15:00+02:00,1.0
2026-07-15T05:20:00+02:00,2.5
2026-07-15T05:25:00+02:00,0.0
2026-07-15T05:30:00+02:00,0.0
2026-07-15T05:35:00+02:00,0.0
2026-07-15T05:40:00+02:00,0.2
2026-07-15T05:45:00+02:00,0.0
2026-07-15T05:50:00+02:00,2.5
2026-07-15T05:55:00+02:00,4.0
2026-07-15T06:00:00+02:00,1.6
2026-07-15T06:05:00+02:00,5.3
2026-07-15T06:10:00+02:00,3.3
2026-07-15T06:15:00+02:00,6.1
2026-07-15T06:20:00+02:00,3.5
2026-07-15T06:25:00+02:00,11.5
2026-07-15T06:30:00+02:00,4.2
2026-07-15T06:35:00+02:00,9.8
2026-07-15T06:40:00+02:00,8.8
2026-07-15T06:45:00+02:00,13.3
2026-07-15T06:50:00+02:00,14.1
2026-07-15T06:55:00+02:00,10.0
2026-07-15T07:00:00+02:00,12.5
2026-07-15T07:05:00+02:00,15.6
2026-07-15T07:10:00+02:00,14.9
2026-07-15T07:15:00+02:00,15.4
2026-07-15T07:20:00+02:00,17.6
2026-07-15T07:25:00+02:00,18.4
2026-07-15T07:30:00+02:00,25.6
2026-07-15T07:35:00+02:00,14.6
2026-07-15T07:40:00+02:00,20.4
2026-07-15T07:45:00+02:00,25.3
2026-07-15T07:50:00+02:00,20.0
2026-07-15T07:55:00+02:00,28.2
2026-07-15T08:00:00+02:00,26.9
2026-07-15T08:05:00+02:00,24.9
2026-07-15T08:10:00+02:00,26.2
2026-07-15T08:15:00+02:00,28.9
2026-07-15T08:20:00+02:00,24.1
2026-07-15T08:25:00+02:00,33.8
2026-07-15T08:30:00+02:00,24.4
2026-07-15T08:35:00+02:00,24.5
2026-07-15T08:40:00+02:00,39.6
2026-07-15T08:45:00+02:00,29.6
2026-07-15T08:50:00+02:00,39.7
2026-07-15T08:55:00+02:00,37.6
2026-07-15T09:00:00+02:00,26.1
2026-07-15T09:05:00+02:00,35.6
2026-07-15T09:10:00+02:00,34.5
2026-07-15T09:15:00+02:00,29.2
2026-07-15T09:20:00+02:00,27.2
2026-07-15T09:25:00+02:00,34.8
2026-07-15T09:30:00+02:00,40.2
2026-07-15T09:35:00+02:00,39.7
2026-07-15T09:40:00+02:00,46.0
2026-07-15T09:45:00+02:00,36.8
2026-07-15T09:50:00+02:00,44.8
2026-07-15T09:55:00+02:00,48.3
2026-07-15T10:00:00+02:00,40.3
2026-07-15T10:05:00+02:00,41.8
2026-07-15T10:10:00+02:00,41.3
2026-07-15T10:15:00+02:00,37.1
2026-07-15T10:20:00+02:00,57.8
2026-07-15T10:25:00+02:00,47.1
2026-07-15T10:30:00+02:00,50.1
2026-07-15T10:35:00+02:00,57.1
2026-07-15T10:40:00+02:00,64.9
2026-07-15T10:45:00+02:00,62.3
2026-07-15T10:50:00+02:00,52.2
2026-07-15T10:55:00+02:00,71.0
2026-07-15T11:00:00+02:00,62.1
2026-07-15T11:05:00+02:00,73.2
2026-07-15T11:10:00+02:00,79.3
2026-07-15T11:15:00+02:00,72.8
2026-07-15T11:20:00+02:00,58.7
2026-07-15T11:25:00+02:00,80.7
2026-07-15T11:30:00+02:00,85.5
2026-07-15T11:35:00+02:00,72.0
2026-07-15T11:40:00+02:00,69.0
2026-07-15T11:45:00+02:00,88.7
2026-07-15T11:50:00+02:00,85.7
2026-07-15T11:55:00+02:00,95.4
2026-07-15T12:00:00+02:00,74.2
2026-07-15T12:05:00+02:00,91.4
2026-07-15T12:10:00+02:00,75.7
2026-07-15T12:15:00+02:00,96.7
2026-07-15T12:20:00+02:00,99.5
2026-07-15T12:25:00+02:00,115.3
2026-07-15T12:30:00+02:00,102.2
2026-07-15T12:35:00+02:00,111.3
2026-07-15T12:40:00+02:00,98.7
2026-07-15T12:45:00+02:00,117.5
2026-07-15T12:50:00+02:00,100.5
2026-07-15T12:55:00+02:00,111.0
2026-07-15T13:00:00+02:00,120.6
2026-07-15T13:05:00+02:00,123.3
2026-07-15T13:10:00+02:00,114.1
